Batch	mads_t007.rre						
Evolution 600	161008						
Sample	Sample001	Sample	Sample002	Sample	sample003	Sample	Sample004
2548.000	0.000	2548.000	-0.007	2548.000	-0.001	2548.000	0.000
2597.000	0.001	2597.000	-0.008	2597.000	-0.001	2597.000	0.000
2646.000	0.001	2646.000	-0.008	2646.000	-0.001	2646.000	0.000
2695.000	0.000	2695.000	-0.007	2695.000	-0.001	2695.000	0.000
2744.000	0.001	2744.000	-0.007	2744.000	-0.001	2744.000	0.001
2793.000	0.001	2793.000	-0.007	2793.000	0.000	2793.000	0.000
2842.000	0.001	2842.000	-0.007	2842.000	-0.001	2842.000	0.001
2891.000	0.001	2891.000	-0.007	2891.000	-0.001	2891.000	0.001
2940.000	0.001	2940.000	-0.008	2940.000	0.000	2940.000	0.001
2989.000	0.001	2989.000	-0.007	2989.000	0.000	2989.000	0.001
3038.000	0.001	3038.000	-0.007	3038.000	-0.001	3038.000	0.001
3087.000	0.001	3087.000	-0.007	3087.000	-0.001	3087.000	0.002
3136.000	0.001	3136.000	-0.008	3136.000	-0.001	3136.000	0.001
3185.000	0.001	3185.000	-0.008	3185.000	0.000	3185.000	0.002
3234.000	0.002	3234.000	-0.008	3234.000	-0.001	3234.000	0.001
3283.000	0.002	3283.000	-0.008	3283.000	0.000	3283.000	0.002
3332.000	0.001	3332.000	-0.007	3332.000	0.000	3332.000	0.002
3381.000	0.002	3381.000	-0.007	3381.000	0.000	3381.000	0.003
3430.000	0.001	3430.000	-0.007	3430.000	0.000	3430.000	0.002
3479.000	0.002	3479.000	-0.006	3479.000	0.000	3479.000	0.002
3528.000	0.001	3528.000	-0.007	3528.000	0.000	3528.000	0.002
3577.000	0.002	3577.000	-0.007	3577.000	0.001	3577.000	0.003
3626.000	0.002	3626.000	-0.007	3626.000	0.001	3626.000	0.004
3675.000	0.002	3675.000	-0.007	3675.000	0.001	3675.000	0.003
3724.000	0.002	3724.000	-0.007	3724.000	0.001	3724.000	0.003
3773.000	0.002	3773.000	-0.007	3773.000	0.001	3773.000	0.003
3822.000	0.002	3822.000	-0.007	3822.000	0.002	3822.000	0.003
3871.000	0.002	3871.000	-0.007	3871.000	0.002	3871.000	0.004
3920.000	0.002	3920.000	-0.007	3920.000	0.001	3920.000	0.004
3969.000	0.002	3969.000	-0.007	3969.000	0.002	3969.000	0.004
4018.000	0.002	4018.000	-0.006	4018.000	0.002	4018.000	0.004
4067.000	0.002	4067.000	-0.007	4067.000	0.002	4067.000	0.004
4116.000	0.002	4116.000	-0.007	4116.000	0.002	4116.000	0.004
4165.000	0.003	4165.000	-0.006	4165.000	0.002	4165.000	0.004
4214.000	0.002	4214.000	-0.007	4214.000	0.001	4214.000	0.004
4263.000	0.002	4263.000	-0.007	4263.000	0.002	4263.000	0.004
4312.000	0.003	4312.000	-0.007	4312.000	0.002	4312.000	0.004
4361.000	0.003	4361.000	-0.006	4361.000	0.002	4361.000	0.005
4410.000	0.002	4410.000	-0.006	4410.000	0.002	4410.000	0.004
4459.000	0.003	4459.000	-0.007	4459.000	0.002	4459.000	0.004
4508.000	0.002	4508.000	-0.007	4508.000	0.003	4508.000	0.005
4557.000	0.003	4557.000	-0.006	4557.000	0.003	4557.000	0.006
4606.000	0.003	4606.000	-0.006	4606.000	0.003	4606.000	0.006
4655.000	0.003	4655.000	-0.006	4655.000	0.003	4655.000	0.006
4704.000	0.003	4704.000	-0.006	4704.000	0.003	4704.000	0.006
4753.000	0.003	4753.000	-0.006	4753.000	0.004	4753.000	0.005
4802.000	0.003	4802.000	-0.006	4802.000	0.004	4802.000	0.006
4851.000	0.003	4851.000	-0.006	4851.000	0.003	4851.000	0.006
4900.000	0.003	4900.000	-0.006	4900.000	0.005	4900.000	0.007
4949.000	0.003	4949.000	-0.006	4949.000	0.004	4949.000	0.008
4998.000	0.004	4998.000	-0.006	4998.000	0.004	4998.000	0.007
5047.000	0.004	5047.000	-0.006	5047.000	0.005	5047.000	0.007
5096.000	0.003	5096.000	-0.006	5096.000	0.005	5096.000	0.008
5145.000	0.003	5145.000	-0.006	5145.000	0.005	5145.000	0.008
5194.000	0.004	5194.000	-0.005	5194.000	0.006	5194.000	0.007
5243.000	0.004	5243.000	-0.005	5243.000	0.005	5243.000	0.008
5292.000	0.003	5292.000	-0.006	5292.000	0.005	5292.000	0.008
5341.000	0.003	5341.000	-0.006	5341.000	0.005	5341.000	0.008
5390.000	0.003	5390.000	-0.005	5390.000	0.005	5390.000	0.008
5439.000	0.004	5439.000	-0.005	5439.000	0.005	5439.000	0.009
5488.000	0.004	5488.000	-0.005	5488.000	0.005	5488.000	0.008
5537.000	0.004	5537.000	-0.005	5537.000	0.006	5537.000	0.009
5586.000	0.004	5586.000	-0.005	5586.000	0.006	5586.000	0.009
5635.000	0.004	5635.000	-0.005	5635.000	0.006	5635.000	0.009
5684.000	0.004	5684.000	-0.005	5684.000	0.007	5684.000	0.009
5733.000	0.004	5733.000	-0.005	5733.000	0.006	5733.000	0.009
5782.000	0.005	5782.000	-0.005	5782.000	0.007	5782.000	0.009
5831.000	0.004	5831.000	-0.005	5831.000	0.007	5831.000	0.010
5880.000	0.004	5880.000	-0.005	5880.000	0.007	5880.000	0.010
5929.000	0.004	5929.000	-0.005	5929.000	0.007	5929.000	0.010
5978.000	0.004	5978.000	-0.004	5978.000	0.007	5978.000	0.010
6027.000	0.005	6027.000	-0.004	6027.000	0.007	6027.000	0.010
6076.000	0.005	6076.000	-0.004	6076.000	0.006	6076.000	0.010
6125.000	0.006	6125.000	-0.005	6125.000	0.007	6125.000	0.010
6174.000	0.005	6174.000	-0.004	6174.000	0.007	6174.000	0.010
6223.000	0.005	6223.000	-0.005	6223.000	0.007	6223.000	0.011
6272.000	0.004	6272.000	-0.004	6272.000	0.007	6272.000	0.011
6321.000	0.005	6321.000	-0.003	6321.000	0.008	6321.000	0.011
6370.000	0.005	6370.000	-0.004	6370.000	0.009	6370.000	0.011
6419.000	0.006	6419.000	-0.004	6419.000	0.009	6419.000	0.011
6468.000	0.006	6468.000	-0.003	6468.000	0.008	6468.000	0.011
6517.000	0.006	6517.000	-0.004	6517.000	0.008	6517.000	0.011
6566.000	0.005	6566.000	-0.003	6566.000	0.009	6566.000	0.012
6615.000	0.006	6615.000	-0.004	6615.000	0.008	6615.000	0.012
6664.000	0.006	6664.000	-0.003	6664.000	0.009	6664.000	0.012
6713.000	0.006	6713.000	-0.003	6713.000	0.009	6713.000	0.012
6762.000	0.006	6762.000	-0.003	6762.000	0.009	6762.000	0.012
6811.000	0.006	6811.000	-0.003	6811.000	0.009	6811.000	0.013
6860.000	0.005	6860.000	-0.003	6860.000	0.009	6860.000	0.013
6909.000	0.006	6909.000	-0.003	6909.000	0.009	6909.000	0.013
6958.000	0.006	6958.000	-0.003	6958.000	0.010	6958.000	0.013
7007.000	0.007	7007.000	-0.003	7007.000	0.010	7007.000	0.013
7056.000	0.006	7056.000	-0.002	7056.000	0.010	7056.000	0.013
7105.000	0.006	7105.000	-0.002	7105.000	0.010	7105.000	0.013
7154.000	0.007	7154.000	-0.002	7154.000	0.010	7154.000	0.013
7203.000	0.006	7203.000	-0.003	7203.000	0.010	7203.000	0.014
7252.000	0.007	7252.000	-0.002	7252.000	0.010	7252.000	0.014
7301.000	0.007	7301.000	-0.003	7301.000	0.010	7301.000	0.014
7350.000	0.007	7350.000	-0.003	7350.000	0.010	7350.000	0.014
7399.000	0.007	7399.000	-0.001	7399.000	0.012	7399.000	0.014
7448.000	0.007	7448.000	-0.002	7448.000	0.010	7448.000	0.014
7497.000	0.007	7497.000	-0.002	7497.000	0.010	7497.000	0.015
7546.000	0.007	7546.000	-0.002	7546.000	0.011	7546.000	0.015
7595.000	0.008	7595.000	-0.002	7595.000	0.011	7595.000	0.015
7644.000	0.007	7644.000	-0.001	7644.000	0.012	7644.000	0.015
7693.000	0.007	7693.000	-0.001	7693.000	0.012	7693.000	0.015
7742.000	0.007	7742.000	-0.002	7742.000	0.012	7742.000	0.016
7791.000	0.008	7791.000	-0.001	7791.000	0.012	7791.000	0.016
7840.000	0.008	7840.000	-0.001	7840.000	0.012	7840.000	0.015
7889.000	0.009	7889.000	-0.001	7889.000	0.012	7889.000	0.016
7938.000	0.009	7938.000	-0.001	7938.000	0.012	7938.000	0.016
7987.000	0.009	7987.000	-0.001	7987.000	0.012	7987.000	0.016
8036.000	0.009	8036.000	-0.001	8036.000	0.012	8036.000	0.016
8085.000	0.009	8085.000	-0.001	8085.000	0.012	8085.000	0.017
8134.000	0.009	8134.000	-0.001	8134.000	0.012	8134.000	0.017
8183.000	0.008	8183.000	-0.001	8183.000	0.012	8183.000	0.017
8232.000	0.010	8232.000	0.000	8232.000	0.013	8232.000	0.017
8281.000	0.009	8281.000	-0.001	8281.000	0.013	8281.000	0.017
8330.000	0.009	8330.000	-0.001	8330.000	0.014	8330.000	0.017
8379.000	0.009	8379.000	0.000	8379.000	0.013	8379.000	0.018
8428.000	0.009	8428.000	-0.001	8428.000	0.013	8428.000	0.017
8477.000	0.010	8477.000	0.000	8477.000	0.013	8477.000	0.018
8526.000	0.010	8526.000	-0.001	8526.000	0.013	8526.000	0.018
8575.000	0.010	8575.000	0.000	8575.000	0.014	8575.000	0.018
8624.000	0.010	8624.000	0.000	8624.000	0.014	8624.000	0.019
8673.000	0.009	8673.000	0.000	8673.000	0.013	8673.000	0.018
8722.000	0.011	8722.000	0.000	8722.000	0.014	8722.000	0.019
8771.000	0.010	8771.000	0.000	8771.000	0.014	8771.000	0.018
8820.000	0.010	8820.000	0.000	8820.000	0.014	8820.000	0.019
8869.000	0.010	8869.000	0.000	8869.000	0.014	8869.000	0.019
8918.000	0.010	8918.000	0.001	8918.000	0.015	8918.000	0.019
8967.000	0.010	8967.000	0.001	8967.000	0.014	8967.000	0.019
9016.000	0.011	9016.000	0.000	9016.000	0.015	9016.000	0.020
9065.000	0.011	9065.000	0.001	9065.000	0.015	9065.000	0.020
9114.000	0.010	9114.000	0.001	9114.000	0.015	9114.000	0.019
9163.000	0.011	9163.000	0.001	9163.000	0.015	9163.000	0.020
9212.000	0.011	9212.000	0.000	9212.000	0.016	9212.000	0.021
9261.000	0.011	9261.000	0.001	9261.000	0.015	9261.000	0.020
9310.000	0.011	9310.000	0.001	9310.000	0.015	9310.000	0.020
9359.000	0.012	9359.000	0.001	9359.000	0.016	9359.000	0.021
9408.000	0.012	9408.000	0.001	9408.000	0.016	9408.000	0.021
9457.000	0.011	9457.000	0.001	9457.000	0.016	9457.000	0.022
9506.000	0.012	9506.000	0.001	9506.000	0.016	9506.000	0.021
9555.000	0.011	9555.000	0.001	9555.000	0.017	9555.000	0.021
9604.000	0.012	9604.000	0.001	9604.000	0.017	9604.000	0.022
9653.000	0.012	9653.000	0.002	9653.000	0.017	9653.000	0.022
9702.000	0.012	9702.000	0.001	9702.000	0.016	9702.000	0.023
9751.000	0.012	9751.000	0.002	9751.000	0.017	9751.000	0.022
9800.000	0.012	9800.000	0.002	9800.000	0.017	9800.000	0.022
9849.000	0.011	9849.000	0.002	9849.000	0.017	9849.000	0.022
9898.000	0.012	9898.000	0.002	9898.000	0.016	9898.000	0.022
9947.000	0.012	9947.000	0.002	9947.000	0.018	9947.000	0.022
9996.000	0.013	9996.000	0.002	9996.000	0.017	9996.000	0.022
10045.000	0.012	10045.000	0.002	10045.000	0.018	10045.000	0.023
10094.000	0.012	10094.000	0.003	10094.000	0.017	10094.000	0.023
10143.000	0.012	10143.000	0.003	10143.000	0.017	10143.000	0.023
10192.000	0.013	10192.000	0.003	10192.000	0.018	10192.000	0.024
10241.000	0.013	10241.000	0.003	10241.000	0.018	10241.000	0.024
10290.000	0.013	10290.000	0.003	10290.000	0.018	10290.000	0.023
10339.000	0.013	10339.000	0.003	10339.000	0.019	10339.000	0.024
10388.000	0.013	10388.000	0.003	10388.000	0.018	10388.000	0.024
10437.000	0.013	10437.000	0.003	10437.000	0.019	10437.000	0.025
10486.000	0.013	10486.000	0.003	10486.000	0.019	10486.000	0.025
10535.000	0.013	10535.000	0.003	10535.000	0.019	10535.000	0.025
10584.000	0.013	10584.000	0.003	10584.000	0.019	10584.000	0.025
10633.000	0.013	10633.000	0.003	10633.000	0.019	10633.000	0.025
10682.000	0.014	10682.000	0.003	10682.000	0.020	10682.000	0.025
10731.000	0.014	10731.000	0.004	10731.000	0.020	10731.000	0.025
10780.000	0.015	10780.000	0.003	10780.000	0.019	10780.000	0.025
10829.000	0.014	10829.000	0.004	10829.000	0.020	10829.000	0.027
10878.000	0.014	10878.000	0.004	10878.000	0.020	10878.000	0.026
10927.000	0.015	10927.000	0.004	10927.000	0.020	10927.000	0.026
10976.000	0.015	10976.000	0.004	10976.000	0.021	10976.000	0.026
11025.000	0.015	11025.000	0.004	11025.000	0.020	11025.000	0.027
11074.000	0.015	11074.000	0.005	11074.000	0.020	11074.000	0.027
11123.000	0.015	11123.000	0.004	11123.000	0.020	11123.000	0.027
11172.000	0.015	11172.000	0.005	11172.000	0.021	11172.000	0.027
11221.000	0.015	11221.000	0.004	11221.000	0.021	11221.000	0.027
11270.000	0.015	11270.000	0.004	11270.000	0.021	11270.000	0.027
11319.000	0.015	11319.000	0.004	11319.000	0.021	11319.000	0.028
11368.000	0.015	11368.000	0.005	11368.000	0.021	11368.000	0.028
11417.000	0.015	11417.000	0.005	11417.000	0.022	11417.000	0.028
11466.000	0.016	11466.000	0.005	11466.000	0.021	11466.000	0.027
11515.000	0.015	11515.000	0.005	11515.000	0.021	11515.000	0.028
11564.000	0.016	11564.000	0.004	11564.000	0.022	11564.000	0.029
11613.000	0.016	11613.000	0.005	11613.000	0.021	11613.000	0.029
11662.000	0.015	11662.000	0.005	11662.000	0.022	11662.000	0.029
11711.000	0.016	11711.000	0.005	11711.000	0.022	11711.000	0.029
11760.000	0.016	11760.000	0.005	11760.000	0.022	11760.000	0.029
11809.000	0.016	11809.000	0.005	11809.000	0.023	11809.000	0.029
11858.000	0.016	11858.000	0.006	11858.000	0.023	11858.000	0.029
11907.000	0.016	11907.000	0.005	11907.000	0.023	11907.000	0.030
11956.000	0.017	11956.000	0.005	11956.000	0.023	11956.000	0.030
12005.000	0.016	12005.000	0.005	12005.000	0.023	12005.000	0.029
12054.000	0.016	12054.000	0.006	12054.000	0.023	12054.000	0.031
12103.000	0.017	12103.000	0.006	12103.000	0.023	12103.000	0.030
12152.000	0.017	12152.000	0.006	12152.000	0.024	12152.000	0.030
12201.000	0.017	12201.000	0.006	12201.000	0.023	12201.000	0.030
12250.000	0.017	12250.000	0.007	12250.000	0.024	12250.000	0.030
12299.000	0.017	12299.000	0.006	12299.000	0.024	12299.000	0.030
12348.000	0.018	12348.000	0.007	12348.000	0.024	12348.000	0.031
12397.000	0.018	12397.000	0.006	12397.000	0.024	12397.000	0.031
12446.000	0.017	12446.000	0.006	12446.000	0.024	12446.000	0.031
12495.000	0.017	12495.000	0.007	12495.000	0.024	12495.000	0.031
12544.000	0.018	12544.000	0.007	12544.000	0.024	12544.000	0.031
12593.000	0.018	12593.000	0.007	12593.000	0.025	12593.000	0.032
12642.000	0.018	12642.000	0.007	12642.000	0.024	12642.000	0.032
12691.000	0.018	12691.000	0.007	12691.000	0.025	12691.000	0.032
12740.000	0.018	12740.000	0.007	12740.000	0.026	12740.000	0.032
12789.000	0.018	12789.000	0.007	12789.000	0.025	12789.000	0.032
12838.000	0.018	12838.000	0.007	12838.000	0.026	12838.000	0.032
12887.000	0.019	12887.000	0.007	12887.000	0.026	12887.000	0.032
12936.000	0.018	12936.000	0.007	12936.000	0.026	12936.000	0.033
12985.000	0.018	12985.000	0.008	12985.000	0.026	12985.000	0.032
13034.000	0.018	13034.000	0.008	13034.000	0.026	13034.000	0.033
13083.000	0.018	13083.000	0.008	13083.000	0.026	13083.000	0.033
13132.000	0.018	13132.000	0.008	13132.000	0.026	13132.000	0.033
13181.000	0.019	13181.000	0.008	13181.000	0.026	13181.000	0.034
13230.000	0.020	13230.000	0.008	13230.000	0.026	13230.000	0.034
13279.000	0.019	13279.000	0.007	13279.000	0.027	13279.000	0.033
13328.000	0.019	13328.000	0.008	13328.000	0.027	13328.000	0.034
13377.000	0.019	13377.000	0.009	13377.000	0.027	13377.000	0.034
13426.000	0.019	13426.000	0.009	13426.000	0.027	13426.000	0.034
13475.000	0.019	13475.000	0.009	13475.000	0.027	13475.000	0.034
13524.000	0.020	13524.000	0.009	13524.000	0.027	13524.000	0.034
13573.000	0.020	13573.000	0.009	13573.000	0.027	13573.000	0.034
13622.000	0.020	13622.000	0.009	13622.000	0.028	13622.000	0.035
13671.000	0.020	13671.000	0.009	13671.000	0.028	13671.000	0.035
13720.000	0.020	13720.000	0.009	13720.000	0.028	13720.000	0.035
13769.000	0.020	13769.000	0.009	13769.000	0.027	13769.000	0.036
13818.000	0.020	13818.000	0.009	13818.000	0.028	13818.000	0.035
13867.000	0.020	13867.000	0.009	13867.000	0.028	13867.000	0.036
13916.000	0.021	13916.000	0.009	13916.000	0.028	13916.000	0.036
13965.000	0.020	13965.000	0.009	13965.000	0.027	13965.000	0.036
14014.000	0.021	14014.000	0.010	14014.000	0.029	14014.000	0.036
14063.000	0.020	14063.000	0.009	14063.000	0.029	14063.000	0.037
14112.000	0.021	14112.000	0.009	14112.000	0.029	14112.000	0.037
14161.000	0.021	14161.000	0.010	14161.000	0.029	14161.000	0.037
14210.000	0.021	14210.000	0.010	14210.000	0.029	14210.000	0.037
14259.000	0.021	14259.000	0.010	14259.000	0.029	14259.000	0.037
14308.000	0.022	14308.000	0.011	14308.000	0.030	14308.000	0.036
14357.000	0.021	14357.000	0.010	14357.000	0.030	14357.000	0.038
14406.000	0.022	14406.000	0.011	14406.000	0.030	14406.000	0.037
14455.000	0.021	14455.000	0.011	14455.000	0.030	14455.000	0.038
14504.000	0.022	14504.000	0.010	14504.000	0.029	14504.000	0.038
14553.000	0.022	14553.000	0.010	14553.000	0.031	14553.000	0.039
14602.000	0.022	14602.000	0.011	14602.000	0.030	14602.000	0.038
14651.000	0.022	14651.000	0.011	14651.000	0.030	14651.000	0.038
14700.000	0.023	14700.000	0.011	14700.000	0.030	14700.000	0.038
14749.000	0.022	14749.000	0.011	14749.000	0.031	14749.000	0.038
14798.000	0.022	14798.000	0.011	14798.000	0.031	14798.000	0.038
14847.000	0.021	14847.000	0.011	14847.000	0.031	14847.000	0.039
14896.000	0.023	14896.000	0.012	14896.000	0.031	14896.000	0.039
14945.000	0.023	14945.000	0.011	14945.000	0.031	14945.000	0.039
14994.000	0.023	14994.000	0.012	14994.000	0.031	14994.000	0.039
15043.000	0.022	15043.000	0.011	15043.000	0.032	15043.000	0.039
15092.000	0.023	15092.000	0.012	15092.000	0.032	15092.000	0.039
15141.000	0.024	15141.000	0.012	15141.000	0.032	15141.000	0.039
15190.000	0.023	15190.000	0.011	15190.000	0.032	15190.000	0.040
15239.000	0.023	15239.000	0.012	15239.000	0.033	15239.000	0.040
15288.000	0.023	15288.000	0.012	15288.000	0.033	15288.000	0.040
15337.000	0.023	15337.000	0.012	15337.000	0.032	15337.000	0.040
15386.000	0.024	15386.000	0.012	15386.000	0.032	15386.000	0.041
15435.000	0.024	15435.000	0.013	15435.000	0.033	15435.000	0.041
15484.000	0.023	15484.000	0.013	15484.000	0.033	15484.000	0.041
15533.000	0.023	15533.000	0.013	15533.000	0.032	15533.000	0.041
15582.000	0.024	15582.000	0.012	15582.000	0.033	15582.000	0.041
15631.000	0.024	15631.000	0.013	15631.000	0.033	15631.000	0.041
15680.000	0.024	15680.000	0.013	15680.000	0.034	15680.000	0.041
15729.000	0.024	15729.000	0.013	15729.000	0.033	15729.000	0.042
15778.000	0.024	15778.000	0.013	15778.000	0.033	15778.000	0.042
15827.000	0.024	15827.000	0.013	15827.000	0.034	15827.000	0.042
15876.000	0.024	15876.000	0.014	15876.000	0.033	15876.000	0.042
15925.000	0.025	15925.000	0.014	15925.000	0.035	15925.000	0.042
15974.000	0.024	15974.000	0.013	15974.000	0.034	15974.000	0.042
16023.000	0.025	16023.000	0.013	16023.000	0.035	16023.000	0.043
16072.000	0.024	16072.000	0.013	16072.000	0.034	16072.000	0.043
16121.000	0.025	16121.000	0.014	16121.000	0.035	16121.000	0.044
16170.000	0.025	16170.000	0.014	16170.000	0.035	16170.000	0.043
16219.000	0.025	16219.000	0.014	16219.000	0.035	16219.000	0.043
16268.000	0.025	16268.000	0.013	16268.000	0.035	16268.000	0.043
16317.000	0.025	16317.000	0.014	16317.000	0.035	16317.000	0.044
16366.000	0.025	16366.000	0.014	16366.000	0.036	16366.000	0.043
16415.000	0.025	16415.000	0.015	16415.000	0.035	16415.000	0.044
16464.000	0.026	16464.000	0.015	16464.000	0.036	16464.000	0.044
16513.000	0.025	16513.000	0.014	16513.000	0.036	16513.000	0.044
16562.000	0.025	16562.000	0.014	16562.000	0.037	16562.000	0.044
16611.000	0.025	16611.000	0.014	16611.000	0.036	16611.000	0.044
16660.000	0.026	16660.000	0.014	16660.000	0.036	16660.000	0.045
16709.000	0.026	16709.000	0.014	16709.000	0.036	16709.000	0.045
16758.000	0.026	16758.000	0.015	16758.000	0.036	16758.000	0.045
16807.000	0.026	16807.000	0.016	16807.000	0.037	16807.000	0.045
16856.000	0.027	16856.000	0.015	16856.000	0.036	16856.000	0.046
16905.000	0.026	16905.000	0.015	16905.000	0.036	16905.000	0.046
16954.000	0.027	16954.000	0.015	16954.000	0.037	16954.000	0.044
17003.000	0.027	17003.000	0.015	17003.000	0.037	17003.000	0.045
17052.000	0.027	17052.000	0.016	17052.000	0.037	17052.000	0.046
17101.000	0.027	17101.000	0.016	17101.000	0.037	17101.000	0.046
17150.000	0.027	17150.000	0.016	17150.000	0.038	17150.000	0.046
17199.000	0.027	17199.000	0.016	17199.000	0.038	17199.000	0.046
17248.000	0.027	17248.000	0.016	17248.000	0.037	17248.000	0.046
17297.000	0.027	17297.000	0.016	17297.000	0.038	17297.000	0.047
17346.000	0.027	17346.000	0.016	17346.000	0.038	17346.000	0.047
17395.000	0.027	17395.000	0.016	17395.000	0.038	17395.000	0.047
17444.000	0.027	17444.000	0.017	17444.000	0.039	17444.000	0.046
17493.000	0.028	17493.000	0.017	17493.000	0.038	17493.000	0.047
17542.000	0.028	17542.000	0.016	17542.000	0.039	17542.000	0.046
17591.000	0.028	17591.000	0.016	17591.000	0.039	17591.000	0.049
17640.000	0.027	17640.000	0.017	17640.000	0.039	17640.000	0.048
17689.000	0.029	17689.000	0.016	17689.000	0.039	17689.000	0.047
17738.000	0.028	17738.000	0.017	17738.000	0.039	17738.000	0.048
17787.000	0.029	17787.000	0.017	17787.000	0.039	17787.000	0.048
17836.000	0.029	17836.000	0.017	17836.000	0.039	17836.000	0.049
17885.000	0.028	17885.000	0.017	17885.000	0.039	17885.000	0.049
17934.000	0.028	17934.000	0.017	17934.000	0.040	17934.000	0.048
17983.000	0.029	17983.000	0.017	17983.000	0.040	17983.000	0.049
							
							
							
