Batch	mads_t019.rre						
Evolution 600	161008						
Sample	Sample001	Sample	Sample002	Sample	sample003	Sample	Sample004
2646.000	0.000	2646.000	0.014	2646.000	-0.001	2646.000	0.010
2695.000	0.001	2695.000	0.013	2695.000	0.000	2695.000	0.010
2744.000	0.000	2744.000	0.013	2744.000	-0.001	2744.000	0.010
2793.000	0.000	2793.000	0.014	2793.000	0.000	2793.000	0.010
2842.000	0.000	2842.000	0.013	2842.000	-0.001	2842.000	0.010
2891.000	0.000	2891.000	0.013	2891.000	0.000	2891.000	0.010
2940.000	0.000	2940.000	0.013	2940.000	0.000	2940.000	0.010
2989.000	0.000	2989.000	0.013	2989.000	-0.001	2989.000	0.010
3038.000	0.000	3038.000	0.014	3038.000	0.000	3038.000	0.010
3087.000	0.000	3087.000	0.013	3087.000	0.000	3087.000	0.011
3136.000	0.000	3136.000	0.014	3136.000	-0.001	3136.000	0.011
3185.000	0.000	3185.000	0.014	3185.000	0.000	3185.000	0.010
3234.000	0.000	3234.000	0.014	3234.000	0.000	3234.000	0.011
3283.000	0.000	3283.000	0.014	3283.000	0.000	3283.000	0.011
3332.000	0.000	3332.000	0.014	3332.000	0.000	3332.000	0.011
3381.000	0.000	3381.000	0.014	3381.000	0.000	3381.000	0.011
3430.000	0.000	3430.000	0.014	3430.000	0.001	3430.000	0.011
3479.000	0.001	3479.000	0.014	3479.000	0.000	3479.000	0.011
3528.000	0.000	3528.000	0.014	3528.000	0.000	3528.000	0.011
3577.000	0.000	3577.000	0.014	3577.000	0.001	3577.000	0.011
3626.000	0.000	3626.000	0.015	3626.000	0.000	3626.000	0.011
3675.000	0.000	3675.000	0.014	3675.000	0.001	3675.000	0.011
3724.000	0.001	3724.000	0.015	3724.000	0.000	3724.000	0.012
3773.000	0.000	3773.000	0.014	3773.000	0.001	3773.000	0.012
3822.000	0.000	3822.000	0.014	3822.000	0.001	3822.000	0.012
3871.000	0.000	3871.000	0.015	3871.000	0.001	3871.000	0.011
3920.000	0.000	3920.000	0.014	3920.000	0.001	3920.000	0.012
3969.000	0.000	3969.000	0.014	3969.000	0.001	3969.000	0.012
4018.000	0.000	4018.000	0.014	4018.000	0.001	4018.000	0.013
4067.000	0.001	4067.000	0.015	4067.000	0.001	4067.000	0.013
4116.000	0.000	4116.000	0.014	4116.000	0.002	4116.000	0.012
4165.000	0.000	4165.000	0.015	4165.000	0.001	4165.000	0.013
4214.000	0.001	4214.000	0.014	4214.000	0.001	4214.000	0.012
4263.000	0.001	4263.000	0.015	4263.000	0.002	4263.000	0.012
4312.000	0.000	4312.000	0.014	4312.000	0.002	4312.000	0.013
4361.000	0.000	4361.000	0.014	4361.000	0.001	4361.000	0.013
4410.000	0.000	4410.000	0.015	4410.000	0.002	4410.000	0.013
4459.000	0.001	4459.000	0.015	4459.000	0.002	4459.000	0.013
4508.000	0.000	4508.000	0.015	4508.000	0.002	4508.000	0.013
4557.000	0.001	4557.000	0.015	4557.000	0.002	4557.000	0.013
4606.000	0.000	4606.000	0.015	4606.000	0.002	4606.000	0.014
4655.000	0.001	4655.000	0.015	4655.000	0.002	4655.000	0.014
4704.000	0.001	4704.000	0.015	4704.000	0.002	4704.000	0.013
4753.000	0.000	4753.000	0.015	4753.000	0.002	4753.000	0.014
4802.000	0.001	4802.000	0.015	4802.000	0.002	4802.000	0.013
4851.000	0.001	4851.000	0.015	4851.000	0.002	4851.000	0.013
4900.000	0.001	4900.000	0.015	4900.000	0.002	4900.000	0.014
4949.000	0.000	4949.000	0.016	4949.000	0.002	4949.000	0.014
4998.000	0.001	4998.000	0.017	4998.000	0.002	4998.000	0.014
5047.000	0.001	5047.000	0.016	5047.000	0.002	5047.000	0.015
5096.000	0.001	5096.000	0.015	5096.000	0.003	5096.000	0.015
5145.000	0.001	5145.000	0.016	5145.000	0.003	5145.000	0.015
5194.000	0.001	5194.000	0.015	5194.000	0.003	5194.000	0.014
5243.000	0.001	5243.000	0.017	5243.000	0.003	5243.000	0.015
5292.000	0.001	5292.000	0.016	5292.000	0.004	5292.000	0.015
5341.000	0.001	5341.000	0.017	5341.000	0.003	5341.000	0.014
5390.000	0.001	5390.000	0.017	5390.000	0.003	5390.000	0.015
5439.000	0.001	5439.000	0.016	5439.000	0.003	5439.000	0.015
5488.000	0.001	5488.000	0.017	5488.000	0.003	5488.000	0.016
5537.000	0.000	5537.000	0.016	5537.000	0.003	5537.000	0.016
5586.000	0.001	5586.000	0.017	5586.000	0.003	5586.000	0.015
5635.000	0.001	5635.000	0.016	5635.000	0.003	5635.000	0.015
5684.000	0.001	5684.000	0.017	5684.000	0.003	5684.000	0.015
5733.000	0.001	5733.000	0.016	5733.000	0.003	5733.000	0.015
5782.000	0.001	5782.000	0.017	5782.000	0.004	5782.000	0.016
5831.000	0.001	5831.000	0.017	5831.000	0.004	5831.000	0.016
5880.000	0.001	5880.000	0.017	5880.000	0.004	5880.000	0.016
5929.000	0.001	5929.000	0.017	5929.000	0.004	5929.000	0.016
5978.000	0.002	5978.000	0.017	5978.000	0.004	5978.000	0.016
6027.000	0.001	6027.000	0.017	6027.000	0.005	6027.000	0.017
6076.000	0.001	6076.000	0.017	6076.000	0.004	6076.000	0.017
6125.000	0.001	6125.000	0.017	6125.000	0.004	6125.000	0.016
6174.000	0.002	6174.000	0.018	6174.000	0.005	6174.000	0.016
6223.000	0.002	6223.000	0.018	6223.000	0.004	6223.000	0.016
6272.000	0.001	6272.000	0.017	6272.000	0.004	6272.000	0.017
6321.000	0.002	6321.000	0.018	6321.000	0.004	6321.000	0.017
6370.000	0.001	6370.000	0.018	6370.000	0.005	6370.000	0.017
6419.000	0.002	6419.000	0.017	6419.000	0.005	6419.000	0.017
6468.000	0.002	6468.000	0.018	6468.000	0.004	6468.000	0.017
6517.000	0.002	6517.000	0.018	6517.000	0.005	6517.000	0.018
6566.000	0.001	6566.000	0.018	6566.000	0.005	6566.000	0.017
6615.000	0.002	6615.000	0.018	6615.000	0.006	6615.000	0.017
6664.000	0.001	6664.000	0.018	6664.000	0.005	6664.000	0.017
6713.000	0.001	6713.000	0.017	6713.000	0.005	6713.000	0.018
6762.000	0.002	6762.000	0.018	6762.000	0.005	6762.000	0.018
6811.000	0.002	6811.000	0.018	6811.000	0.006	6811.000	0.017
6860.000	0.002	6860.000	0.018	6860.000	0.006	6860.000	0.018
6909.000	0.002	6909.000	0.019	6909.000	0.006	6909.000	0.019
6958.000	0.002	6958.000	0.019	6958.000	0.005	6958.000	0.018
7007.000	0.002	7007.000	0.018	7007.000	0.005	7007.000	0.018
7056.000	0.002	7056.000	0.018	7056.000	0.006	7056.000	0.019
7105.000	0.002	7105.000	0.019	7105.000	0.006	7105.000	0.019
7154.000	0.002	7154.000	0.019	7154.000	0.006	7154.000	0.019
7203.000	0.002	7203.000	0.019	7203.000	0.006	7203.000	0.019
7252.000	0.002	7252.000	0.019	7252.000	0.005	7252.000	0.019
7301.000	0.002	7301.000	0.019	7301.000	0.006	7301.000	0.019
7350.000	0.003	7350.000	0.019	7350.000	0.006	7350.000	0.019
7399.000	0.002	7399.000	0.020	7399.000	0.006	7399.000	0.019
7448.000	0.003	7448.000	0.019	7448.000	0.007	7448.000	0.019
7497.000	0.003	7497.000	0.020	7497.000	0.007	7497.000	0.020
7546.000	0.002	7546.000	0.019	7546.000	0.007	7546.000	0.019
7595.000	0.002	7595.000	0.020	7595.000	0.007	7595.000	0.019
7644.000	0.003	7644.000	0.019	7644.000	0.006	7644.000	0.020
7693.000	0.003	7693.000	0.019	7693.000	0.007	7693.000	0.020
7742.000	0.002	7742.000	0.020	7742.000	0.007	7742.000	0.020
7791.000	0.002	7791.000	0.019	7791.000	0.007	7791.000	0.020
7840.000	0.003	7840.000	0.020	7840.000	0.007	7840.000	0.020
7889.000	0.003	7889.000	0.020	7889.000	0.006	7889.000	0.020
7938.000	0.003	7938.000	0.020	7938.000	0.007	7938.000	0.020
7987.000	0.002	7987.000	0.020	7987.000	0.007	7987.000	0.020
8036.000	0.002	8036.000	0.020	8036.000	0.007	8036.000	0.021
8085.000	0.003	8085.000	0.020	8085.000	0.007	8085.000	0.021
8134.000	0.003	8134.000	0.020	8134.000	0.008	8134.000	0.021
8183.000	0.003	8183.000	0.021	8183.000	0.007	8183.000	0.022
8232.000	0.004	8232.000	0.020	8232.000	0.008	8232.000	0.021
8281.000	0.002	8281.000	0.020	8281.000	0.008	8281.000	0.021
8330.000	0.003	8330.000	0.020	8330.000	0.008	8330.000	0.021
8379.000	0.003	8379.000	0.021	8379.000	0.008	8379.000	0.021
8428.000	0.003	8428.000	0.021	8428.000	0.008	8428.000	0.022
8477.000	0.004	8477.000	0.021	8477.000	0.008	8477.000	0.022
8526.000	0.003	8526.000	0.021	8526.000	0.009	8526.000	0.022
8575.000	0.003	8575.000	0.021	8575.000	0.008	8575.000	0.022
8624.000	0.003	8624.000	0.021	8624.000	0.009	8624.000	0.022
8673.000	0.003	8673.000	0.021	8673.000	0.008	8673.000	0.022
8722.000	0.003	8722.000	0.021	8722.000	0.008	8722.000	0.022
8771.000	0.004	8771.000	0.022	8771.000	0.008	8771.000	0.023
8820.000	0.003	8820.000	0.021	8820.000	0.009	8820.000	0.023
8869.000	0.003	8869.000	0.021	8869.000	0.009	8869.000	0.023
8918.000	0.004	8918.000	0.022	8918.000	0.009	8918.000	0.023
8967.000	0.004	8967.000	0.022	8967.000	0.009	8967.000	0.024
9016.000	0.004	9016.000	0.022	9016.000	0.010	9016.000	0.023
9065.000	0.004	9065.000	0.021	9065.000	0.009	9065.000	0.024
9114.000	0.003	9114.000	0.022	9114.000	0.009	9114.000	0.023
9163.000	0.004	9163.000	0.022	9163.000	0.010	9163.000	0.023
9212.000	0.003	9212.000	0.021	9212.000	0.010	9212.000	0.024
9261.000	0.004	9261.000	0.022	9261.000	0.010	9261.000	0.024
9310.000	0.004	9310.000	0.022	9310.000	0.010	9310.000	0.024
9359.000	0.004	9359.000	0.022	9359.000	0.010	9359.000	0.024
9408.000	0.003	9408.000	0.022	9408.000	0.010	9408.000	0.024
9457.000	0.004	9457.000	0.022	9457.000	0.011	9457.000	0.024
9506.000	0.004	9506.000	0.023	9506.000	0.011	9506.000	0.024
9555.000	0.004	9555.000	0.023	9555.000	0.010	9555.000	0.024
9604.000	0.004	9604.000	0.024	9604.000	0.010	9604.000	0.025
9653.000	0.004	9653.000	0.023	9653.000	0.010	9653.000	0.025
9702.000	0.004	9702.000	0.023	9702.000	0.011	9702.000	0.025
9751.000	0.004	9751.000	0.022	9751.000	0.011	9751.000	0.025
9800.000	0.004	9800.000	0.022	9800.000	0.010	9800.000	0.025
9849.000	0.004	9849.000	0.023	9849.000	0.010	9849.000	0.025
9898.000	0.004	9898.000	0.023	9898.000	0.011	9898.000	0.025
9947.000	0.005	9947.000	0.023	9947.000	0.011	9947.000	0.025
9996.000	0.004	9996.000	0.022	9996.000	0.011	9996.000	0.026
10045.000	0.004	10045.000	0.024	10045.000	0.011	10045.000	0.025
10094.000	0.005	10094.000	0.024	10094.000	0.012	10094.000	0.025
10143.000	0.005	10143.000	0.024	10143.000	0.012	10143.000	0.026
10192.000	0.004	10192.000	0.023	10192.000	0.012	10192.000	0.026
10241.000	0.004	10241.000	0.023	10241.000	0.012	10241.000	0.026
10290.000	0.005	10290.000	0.024	10290.000	0.011	10290.000	0.026
10339.000	0.005	10339.000	0.023	10339.000	0.011	10339.000	0.026
10388.000	0.005	10388.000	0.023	10388.000	0.012	10388.000	0.026
10437.000	0.004	10437.000	0.024	10437.000	0.012	10437.000	0.026
10486.000	0.005	10486.000	0.024	10486.000	0.012	10486.000	0.027
10535.000	0.004	10535.000	0.023	10535.000	0.012	10535.000	0.027
10584.000	0.005	10584.000	0.023	10584.000	0.012	10584.000	0.027
10633.000	0.004	10633.000	0.024	10633.000	0.012	10633.000	0.027
10682.000	0.005	10682.000	0.024	10682.000	0.012	10682.000	0.027
10731.000	0.005	10731.000	0.025	10731.000	0.012	10731.000	0.028
10780.000	0.005	10780.000	0.025	10780.000	0.013	10780.000	0.029
10829.000	0.005	10829.000	0.024	10829.000	0.013	10829.000	0.027
10878.000	0.006	10878.000	0.024	10878.000	0.013	10878.000	0.029
10927.000	0.005	10927.000	0.024	10927.000	0.014	10927.000	0.028
10976.000	0.005	10976.000	0.025	10976.000	0.013	10976.000	0.027
11025.000	0.006	11025.000	0.024	11025.000	0.013	11025.000	0.029
11074.000	0.005	11074.000	0.025	11074.000	0.013	11074.000	0.028
11123.000	0.006	11123.000	0.024	11123.000	0.013	11123.000	0.029
11172.000	0.005	11172.000	0.025	11172.000	0.013	11172.000	0.028
11221.000	0.005	11221.000	0.025	11221.000	0.014	11221.000	0.029
11270.000	0.006	11270.000	0.025	11270.000	0.013	11270.000	0.029
11319.000	0.005	11319.000	0.025	11319.000	0.014	11319.000	0.030
11368.000	0.005	11368.000	0.025	11368.000	0.014	11368.000	0.030
11417.000	0.005	11417.000	0.025	11417.000	0.014	11417.000	0.030
11466.000	0.005	11466.000	0.025	11466.000	0.014	11466.000	0.029
11515.000	0.006	11515.000	0.026	11515.000	0.014	11515.000	0.030
11564.000	0.006	11564.000	0.025	11564.000	0.014	11564.000	0.030
11613.000	0.006	11613.000	0.025	11613.000	0.014	11613.000	0.030
11662.000	0.006	11662.000	0.026	11662.000	0.014	11662.000	0.030
11711.000	0.006	11711.000	0.026	11711.000	0.015	11711.000	0.031
11760.000	0.006	11760.000	0.027	11760.000	0.014	11760.000	0.031
11809.000	0.006	11809.000	0.027	11809.000	0.015	11809.000	0.031
11858.000	0.006	11858.000	0.027	11858.000	0.015	11858.000	0.031
11907.000	0.006	11907.000	0.027	11907.000	0.015	11907.000	0.031
11956.000	0.006	11956.000	0.027	11956.000	0.015	11956.000	0.031
12005.000	0.006	12005.000	0.027	12005.000	0.015	12005.000	0.031
12054.000	0.006	12054.000	0.027	12054.000	0.015	12054.000	0.032
12103.000	0.006	12103.000	0.028	12103.000	0.016	12103.000	0.032
12152.000	0.007	12152.000	0.027	12152.000	0.015	12152.000	0.032
12201.000	0.006	12201.000	0.028	12201.000	0.015	12201.000	0.032
12250.000	0.007	12250.000	0.028	12250.000	0.015	12250.000	0.032
12299.000	0.006	12299.000	0.028	12299.000	0.016	12299.000	0.032
12348.000	0.006	12348.000	0.029	12348.000	0.015	12348.000	0.033
12397.000	0.006	12397.000	0.028	12397.000	0.016	12397.000	0.033
12446.000	0.006	12446.000	0.028	12446.000	0.017	12446.000	0.032
12495.000	0.006	12495.000	0.028	12495.000	0.017	12495.000	0.033
12544.000	0.007	12544.000	0.027	12544.000	0.016	12544.000	0.032
12593.000	0.007	12593.000	0.028	12593.000	0.017	12593.000	0.033
12642.000	0.007	12642.000	0.028	12642.000	0.017	12642.000	0.033
12691.000	0.007	12691.000	0.028	12691.000	0.017	12691.000	0.033
12740.000	0.007	12740.000	0.028	12740.000	0.016	12740.000	0.033
12789.000	0.008	12789.000	0.028	12789.000	0.016	12789.000	0.034
12838.000	0.007	12838.000	0.029	12838.000	0.016	12838.000	0.033
12887.000	0.007	12887.000	0.028	12887.000	0.017	12887.000	0.033
12936.000	0.007	12936.000	0.028	12936.000	0.016	12936.000	0.034
12985.000	0.008	12985.000	0.029	12985.000	0.017	12985.000	0.034
13034.000	0.007	13034.000	0.029	13034.000	0.018	13034.000	0.033
13083.000	0.008	13083.000	0.029	13083.000	0.017	13083.000	0.034
13132.000	0.007	13132.000	0.029	13132.000	0.017	13132.000	0.034
13181.000	0.007	13181.000	0.029	13181.000	0.017	13181.000	0.035
13230.000	0.008	13230.000	0.029	13230.000	0.019	13230.000	0.034
13279.000	0.007	13279.000	0.029	13279.000	0.018	13279.000	0.034
13328.000	0.008	13328.000	0.029	13328.000	0.019	13328.000	0.034
13377.000	0.008	13377.000	0.029	13377.000	0.018	13377.000	0.034
13426.000	0.007	13426.000	0.029	13426.000	0.018	13426.000	0.035
13475.000	0.008	13475.000	0.029	13475.000	0.019	13475.000	0.035
13524.000	0.008	13524.000	0.030	13524.000	0.019	13524.000	0.035
13573.000	0.008	13573.000	0.030	13573.000	0.019	13573.000	0.034
13622.000	0.009	13622.000	0.030	13622.000	0.019	13622.000	0.035
13671.000	0.008	13671.000	0.030	13671.000	0.019	13671.000	0.035
13720.000	0.008	13720.000	0.030	13720.000	0.019	13720.000	0.036
13769.000	0.009	13769.000	0.030	13769.000	0.019	13769.000	0.036
13818.000	0.007	13818.000	0.030	13818.000	0.019	13818.000	0.036
13867.000	0.008	13867.000	0.030	13867.000	0.019	13867.000	0.036
13916.000	0.009	13916.000	0.030	13916.000	0.019	13916.000	0.036
13965.000	0.008	13965.000	0.030	13965.000	0.020	13965.000	0.036
14014.000	0.008	14014.000	0.030	14014.000	0.020	14014.000	0.037
14063.000	0.008	14063.000	0.031	14063.000	0.019	14063.000	0.036
14112.000	0.009	14112.000	0.031	14112.000	0.019	14112.000	0.036
14161.000	0.009	14161.000	0.031	14161.000	0.020	14161.000	0.038
14210.000	0.008	14210.000	0.031	14210.000	0.020	14210.000	0.037
14259.000	0.008	14259.000	0.032	14259.000	0.020	14259.000	0.037
14308.000	0.008	14308.000	0.031	14308.000	0.020	14308.000	0.037
14357.000	0.008	14357.000	0.031	14357.000	0.021	14357.000	0.038
14406.000	0.009	14406.000	0.031	14406.000	0.021	14406.000	0.037
14455.000	0.008	14455.000	0.031	14455.000	0.020	14455.000	0.037
14504.000	0.009	14504.000	0.031	14504.000	0.021	14504.000	0.037
14553.000	0.009	14553.000	0.031	14553.000	0.020	14553.000	0.038
14602.000	0.009	14602.000	0.031	14602.000	0.021	14602.000	0.038
14651.000	0.009	14651.000	0.031	14651.000	0.021	14651.000	0.038
14700.000	0.009	14700.000	0.031	14700.000	0.021	14700.000	0.039
14749.000	0.009	14749.000	0.032	14749.000	0.021	14749.000	0.038
14798.000	0.009	14798.000	0.032	14798.000	0.022	14798.000	0.038
14847.000	0.009	14847.000	0.032	14847.000	0.021	14847.000	0.039
14896.000	0.009	14896.000	0.032	14896.000	0.021	14896.000	0.039
14945.000	0.009	14945.000	0.032	14945.000	0.022	14945.000	0.039
14994.000	0.009	14994.000	0.032	14994.000	0.021	14994.000	0.039
15043.000	0.010	15043.000	0.032	15043.000	0.021	15043.000	0.039
15092.000	0.009	15092.000	0.032	15092.000	0.021	15092.000	0.040
15141.000	0.009	15141.000	0.032	15141.000	0.022	15141.000	0.039
15190.000	0.009	15190.000	0.032	15190.000	0.022	15190.000	0.039
15239.000	0.009	15239.000	0.032	15239.000	0.022	15239.000	0.040
15288.000	0.010	15288.000	0.032	15288.000	0.022	15288.000	0.040
15337.000	0.009	15337.000	0.032	15337.000	0.023	15337.000	0.040
15386.000	0.010	15386.000	0.033	15386.000	0.023	15386.000	0.040
15435.000	0.009	15435.000	0.032	15435.000	0.023	15435.000	0.040
15484.000	0.010	15484.000	0.033	15484.000	0.022	15484.000	0.040
15533.000	0.010	15533.000	0.033	15533.000	0.023	15533.000	0.040
15582.000	0.011	15582.000	0.034	15582.000	0.023	15582.000	0.041
15631.000	0.011	15631.000	0.033	15631.000	0.023	15631.000	0.041
15680.000	0.011	15680.000	0.034	15680.000	0.023	15680.000	0.041
15729.000	0.011	15729.000	0.034	15729.000	0.024	15729.000	0.041
15778.000	0.010	15778.000	0.033	15778.000	0.023	15778.000	0.042
15827.000	0.011	15827.000	0.034	15827.000	0.024	15827.000	0.042
15876.000	0.011	15876.000	0.034	15876.000	0.024	15876.000	0.041
15925.000	0.011	15925.000	0.034	15925.000	0.024	15925.000	0.041
15974.000	0.011	15974.000	0.033	15974.000	0.024	15974.000	0.042
16023.000	0.012	16023.000	0.034	16023.000	0.024	16023.000	0.042
16072.000	0.011	16072.000	0.034	16072.000	0.024	16072.000	0.042
16121.000	0.011	16121.000	0.034	16121.000	0.025	16121.000	0.042
16170.000	0.012	16170.000	0.034	16170.000	0.024	16170.000	0.043
16219.000	0.011	16219.000	0.034	16219.000	0.024	16219.000	0.043
16268.000	0.011	16268.000	0.034	16268.000	0.025	16268.000	0.043
16317.000	0.011	16317.000	0.034	16317.000	0.025	16317.000	0.042
16366.000	0.012	16366.000	0.034	16366.000	0.024	16366.000	0.042
16415.000	0.012	16415.000	0.034	16415.000	0.025	16415.000	0.043
16464.000	0.012	16464.000	0.035	16464.000	0.024	16464.000	0.043
16513.000	0.012	16513.000	0.035	16513.000	0.025	16513.000	0.043
16562.000	0.012	16562.000	0.035	16562.000	0.025	16562.000	0.044
16611.000	0.011	16611.000	0.035	16611.000	0.025	16611.000	0.044
16660.000	0.012	16660.000	0.035	16660.000	0.025	16660.000	0.044
16709.000	0.012	16709.000	0.035	16709.000	0.025	16709.000	0.043
16758.000	0.012	16758.000	0.035	16758.000	0.026	16758.000	0.044
16807.000	0.012	16807.000	0.036	16807.000	0.026	16807.000	0.044
16856.000	0.012	16856.000	0.035	16856.000	0.026	16856.000	0.044
16905.000	0.012	16905.000	0.036	16905.000	0.026	16905.000	0.044
16954.000	0.012	16954.000	0.035	16954.000	0.026	16954.000	0.044
17003.000	0.012	17003.000	0.036	17003.000	0.026	17003.000	0.045
17052.000	0.012	17052.000	0.036	17052.000	0.026	17052.000	0.044
17101.000	0.013	17101.000	0.035	17101.000	0.025	17101.000	0.046
17150.000	0.012	17150.000	0.036	17150.000	0.026	17150.000	0.045
17199.000	0.013	17199.000	0.035	17199.000	0.026	17199.000	0.045
17248.000	0.012	17248.000	0.036	17248.000	0.026	17248.000	0.045
17297.000	0.013	17297.000	0.036	17297.000	0.027	17297.000	0.046
17346.000	0.013	17346.000	0.036	17346.000	0.027	17346.000	0.046
17395.000	0.013	17395.000	0.036	17395.000	0.027	17395.000	0.046
17444.000	0.013	17444.000	0.037	17444.000	0.026	17444.000	0.045
17493.000	0.014	17493.000	0.036	17493.000	0.027	17493.000	0.046
17542.000	0.013	17542.000	0.037	17542.000	0.027	17542.000	0.046
17591.000	0.014	17591.000	0.036	17591.000	0.028	17591.000	0.046
17640.000	0.012	17640.000	0.036	17640.000	0.027	17640.000	0.046
17689.000	0.012	17689.000	0.037	17689.000	0.027	17689.000	0.047
17738.000	0.013	17738.000	0.037	17738.000	0.028	17738.000	0.046
17787.000	0.013	17787.000	0.037	17787.000	0.028	17787.000	0.047
17836.000	0.013	17836.000	0.037	17836.000	0.028	17836.000	0.047
17885.000	0.013	17885.000	0.037	17885.000	0.028	17885.000	0.047
17934.000	0.013	17934.000	0.037	17934.000	0.028	17934.000	0.048
17983.000	0.013	17983.000	0.037	17983.000	0.028	17983.000	0.047
							
							
							
