Batch	mads_t012.rre						
Evolution 600	161008						
Sample	Sample001	Sample	Sample002	Sample	sample003	Sample	Sample004
2744.000	0.310	2744.000	0.403	2744.000	0.432	2744.000	0.493
2793.000	0.314	2793.000	0.406	2793.000	0.437	2793.000	0.500
2842.000	0.316	2842.000	0.409	2842.000	0.441	2842.000	0.506
2891.000	0.320	2891.000	0.414	2891.000	0.447	2891.000	0.512
2940.000	0.323	2940.000	0.418	2940.000	0.453	2940.000	0.517
2989.000	0.325	2989.000	0.422	2989.000	0.457	2989.000	0.522
3038.000	0.328	3038.000	0.426	3038.000	0.461	3038.000	0.528
3087.000	0.331	3087.000	0.430	3087.000	0.466	3087.000	0.533
3136.000	0.333	3136.000	0.433	3136.000	0.471	3136.000	0.539
3185.000	0.335	3185.000	0.437	3185.000	0.475	3185.000	0.544
3234.000	0.338	3234.000	0.442	3234.000	0.481	3234.000	0.549
3283.000	0.341	3283.000	0.446	3283.000	0.485	3283.000	0.554
3332.000	0.343	3332.000	0.449	3332.000	0.490	3332.000	0.560
3381.000	0.345	3381.000	0.453	3381.000	0.494	3381.000	0.565
3430.000	0.349	3430.000	0.456	3430.000	0.497	3430.000	0.570
3479.000	0.352	3479.000	0.459	3479.000	0.502	3479.000	0.575
3528.000	0.355	3528.000	0.463	3528.000	0.507	3528.000	0.581
3577.000	0.356	3577.000	0.467	3577.000	0.510	3577.000	0.586
3626.000	0.359	3626.000	0.471	3626.000	0.515	3626.000	0.592
3675.000	0.361	3675.000	0.473	3675.000	0.520	3675.000	0.595
3724.000	0.363	3724.000	0.477	3724.000	0.522	3724.000	0.600
3773.000	0.366	3773.000	0.480	3773.000	0.527	3773.000	0.605
3822.000	0.368	3822.000	0.485	3822.000	0.531	3822.000	0.611
3871.000	0.371	3871.000	0.487	3871.000	0.535	3871.000	0.614
3920.000	0.372	3920.000	0.489	3920.000	0.539	3920.000	0.619
3969.000	0.376	3969.000	0.493	3969.000	0.542	3969.000	0.623
4018.000	0.377	4018.000	0.496	4018.000	0.546	4018.000	0.629
4067.000	0.378	4067.000	0.499	4067.000	0.550	4067.000	0.633
4116.000	0.382	4116.000	0.502	4116.000	0.555	4116.000	0.636
4165.000	0.382	4165.000	0.505	4165.000	0.559	4165.000	0.641
4214.000	0.386	4214.000	0.509	4214.000	0.562	4214.000	0.646
4263.000	0.387	4263.000	0.512	4263.000	0.565	4263.000	0.649
4312.000	0.389	4312.000	0.513	4312.000	0.569	4312.000	0.655
4361.000	0.391	4361.000	0.518	4361.000	0.572	4361.000	0.658
4410.000	0.392	4410.000	0.519	4410.000	0.576	4410.000	0.663
4459.000	0.394	4459.000	0.523	4459.000	0.579	4459.000	0.666
4508.000	0.397	4508.000	0.526	4508.000	0.583	4508.000	0.672
4557.000	0.397	4557.000	0.529	4557.000	0.587	4557.000	0.676
4606.000	0.399	4606.000	0.531	4606.000	0.591	4606.000	0.680
4655.000	0.401	4655.000	0.534	4655.000	0.594	4655.000	0.684
4704.000	0.396	4704.000	0.536	4704.000	0.597	4704.000	0.688
4753.000	0.396	4753.000	0.539	4753.000	0.599	4753.000	0.691
4802.000	0.398	4802.000	0.542	4802.000	0.603	4802.000	0.695
4851.000	0.400	4851.000	0.545	4851.000	0.608	4851.000	0.700
4900.000	0.401	4900.000	0.546	4900.000	0.611	4900.000	0.704
4949.000	0.402	4949.000	0.550	4949.000	0.613	4949.000	0.707
4998.000	0.405	4998.000	0.553	4998.000	0.617	4998.000	0.712
5047.000	0.405	5047.000	0.555	5047.000	0.619	5047.000	0.715
5096.000	0.407	5096.000	0.556	5096.000	0.624	5096.000	0.720
5145.000	0.409	5145.000	0.559	5145.000	0.625	5145.000	0.722
5194.000	0.410	5194.000	0.563	5194.000	0.628	5194.000	0.726
5243.000	0.411	5243.000	0.565	5243.000	0.632	5243.000	0.731
5292.000	0.412	5292.000	0.567	5292.000	0.636	5292.000	0.735
5341.000	0.413	5341.000	0.569	5341.000	0.639	5341.000	0.737
5390.000	0.415	5390.000	0.572	5390.000	0.642	5390.000	0.742
5439.000	0.416	5439.000	0.574	5439.000	0.645	5439.000	0.744
5488.000	0.417	5488.000	0.577	5488.000	0.648	5488.000	0.749
5537.000	0.417	5537.000	0.578	5537.000	0.650	5537.000	0.752
5586.000	0.419	5586.000	0.582	5586.000	0.653	5586.000	0.755
5635.000	0.421	5635.000	0.583	5635.000	0.656	5635.000	0.758
5684.000	0.422	5684.000	0.586	5684.000	0.660	5684.000	0.763
5733.000	0.422	5733.000	0.588	5733.000	0.662	5733.000	0.766
5782.000	0.424	5782.000	0.589	5782.000	0.665	5782.000	0.769
5831.000	0.425	5831.000	0.593	5831.000	0.668	5831.000	0.772
5880.000	0.426	5880.000	0.595	5880.000	0.672	5880.000	0.775
5929.000	0.426	5929.000	0.597	5929.000	0.673	5929.000	0.779
5978.000	0.427	5978.000	0.598	5978.000	0.676	5978.000	0.782
6027.000	0.419	6027.000	0.602	6027.000	0.678	6027.000	0.786
6076.000	0.420	6076.000	0.603	6076.000	0.681	6076.000	0.789
6125.000	0.421	6125.000	0.604	6125.000	0.685	6125.000	0.795
6174.000	0.423	6174.000	0.605	6174.000	0.687	6174.000	0.796
6223.000	0.423	6223.000	0.609	6223.000	0.690	6223.000	0.799
6272.000	0.424	6272.000	0.609	6272.000	0.693	6272.000	0.803
6321.000	0.425	6321.000	0.612	6321.000	0.695	6321.000	0.806
6370.000	0.426	6370.000	0.614	6370.000	0.696	6370.000	0.810
6419.000	0.427	6419.000	0.617	6419.000	0.700	6419.000	0.812
6468.000	0.426	6468.000	0.617	6468.000	0.703	6468.000	0.815
6517.000	0.429	6517.000	0.621	6517.000	0.706	6517.000	0.818
6566.000	0.430	6566.000	0.623	6566.000	0.708	6566.000	0.821
6615.000	0.430	6615.000	0.623	6615.000	0.711	6615.000	0.823
6664.000	0.431	6664.000	0.625	6664.000	0.714	6664.000	0.827
6713.000	0.431	6713.000	0.629	6713.000	0.715	6713.000	0.830
6762.000	0.432	6762.000	0.629	6762.000	0.717	6762.000	0.833
6811.000	0.433	6811.000	0.631	6811.000	0.721	6811.000	0.837
6860.000	0.434	6860.000	0.632	6860.000	0.722	6860.000	0.839
6909.000	0.434	6909.000	0.634	6909.000	0.726	6909.000	0.842
6958.000	0.436	6958.000	0.637	6958.000	0.727	6958.000	0.844
7007.000	0.430	7007.000	0.638	7007.000	0.728	7007.000	0.849
7056.000	0.431	7056.000	0.641	7056.000	0.733	7056.000	0.852
7105.000	0.430	7105.000	0.642	7105.000	0.736	7105.000	0.854
7154.000	0.432	7154.000	0.642	7154.000	0.736	7154.000	0.856
7203.000	0.432	7203.000	0.645	7203.000	0.739	7203.000	0.860
7252.000	0.433	7252.000	0.646	7252.000	0.741	7252.000	0.863
7301.000	0.433	7301.000	0.649	7301.000	0.741	7301.000	0.864
7350.000	0.434	7350.000	0.650	7350.000	0.746	7350.000	0.868
7399.000	0.434	7399.000	0.652	7399.000	0.747	7399.000	0.869
7448.000	0.435	7448.000	0.653	7448.000	0.750	7448.000	0.873
7497.000	0.436	7497.000	0.656	7497.000	0.752	7497.000	0.875
7546.000	0.436	7546.000	0.657	7546.000	0.755	7546.000	0.879
7595.000	0.436	7595.000	0.660	7595.000	0.757	7595.000	0.882
7644.000	0.438	7644.000	0.659	7644.000	0.760	7644.000	0.885
7693.000	0.438	7693.000	0.661	7693.000	0.760	7693.000	0.887
7742.000	0.439	7742.000	0.662	7742.000	0.763	7742.000	0.890
7791.000	0.438	7791.000	0.664	7791.000	0.766	7791.000	0.893
7840.000	0.440	7840.000	0.667	7840.000	0.768	7840.000	0.895
7889.000	0.440	7889.000	0.667	7889.000	0.769	7889.000	0.898
7938.000	0.440	7938.000	0.669	7938.000	0.772	7938.000	0.899
7987.000	0.441	7987.000	0.670	7987.000	0.775	7987.000	0.902
8036.000	0.441	8036.000	0.673	8036.000	0.777	8036.000	0.906
8085.000	0.443	8085.000	0.673	8085.000	0.779	8085.000	0.910
8134.000	0.442	8134.000	0.674	8134.000	0.779	8134.000	0.911
8183.000	0.443	8183.000	0.675	8183.000	0.782	8183.000	0.913
8232.000	0.442	8232.000	0.678	8232.000	0.783	8232.000	0.916
8281.000	0.445	8281.000	0.678	8281.000	0.787	8281.000	0.918
8330.000	0.444	8330.000	0.680	8330.000	0.788	8330.000	0.920
8379.000	0.444	8379.000	0.681	8379.000	0.789	8379.000	0.924
8428.000	0.444	8428.000	0.683	8428.000	0.792	8428.000	0.925
8477.000	0.446	8477.000	0.684	8477.000	0.793	8477.000	0.930
8526.000	0.446	8526.000	0.686	8526.000	0.795	8526.000	0.930
8575.000	0.446	8575.000	0.687	8575.000	0.797	8575.000	0.933
8624.000	0.446	8624.000	0.688	8624.000	0.798	8624.000	0.937
8673.000	0.447	8673.000	0.689	8673.000	0.800	8673.000	0.937
8722.000	0.447	8722.000	0.690	8722.000	0.803	8722.000	0.939
8771.000	0.447	8771.000	0.693	8771.000	0.805	8771.000	0.942
8820.000	0.448	8820.000	0.696	8820.000	0.807	8820.000	0.945
8869.000	0.448	8869.000	0.695	8869.000	0.809	8869.000	0.947
8918.000	0.449	8918.000	0.695	8918.000	0.812	8918.000	0.950
8967.000	0.448	8967.000	0.696	8967.000	0.812	8967.000	0.953
9016.000	0.448	9016.000	0.698	9016.000	0.815	9016.000	0.956
9065.000	0.449	9065.000	0.701	9065.000	0.818	9065.000	0.958
9114.000	0.449	9114.000	0.702	9114.000	0.819	9114.000	0.958
9163.000	0.449	9163.000	0.704	9163.000	0.819	9163.000	0.962
9212.000	0.449	9212.000	0.705	9212.000	0.823	9212.000	0.965
9261.000	0.451	9261.000	0.705	9261.000	0.823	9261.000	0.967
9310.000	0.452	9310.000	0.706	9310.000	0.826	9310.000	0.968
9359.000	0.450	9359.000	0.707	9359.000	0.828	9359.000	0.973
9408.000	0.452	9408.000	0.709	9408.000	0.827	9408.000	0.974
9457.000	0.452	9457.000	0.710	9457.000	0.830	9457.000	0.973
9506.000	0.453	9506.000	0.710	9506.000	0.832	9506.000	0.979
9555.000	0.452	9555.000	0.712	9555.000	0.834	9555.000	0.980
9604.000	0.452	9604.000	0.713	9604.000	0.835	9604.000	0.982
9653.000	0.452	9653.000	0.715	9653.000	0.838	9653.000	0.986
9702.000	0.452	9702.000	0.715	9702.000	0.837	9702.000	0.987
9751.000	0.452	9751.000	0.716	9751.000	0.840	9751.000	0.987
9800.000	0.454	9800.000	0.717	9800.000	0.843	9800.000	0.994
9849.000	0.453	9849.000	0.720	9849.000	0.842	9849.000	0.992
9898.000	0.453	9898.000	0.720	9898.000	0.847	9898.000	0.996
9947.000	0.446	9947.000	0.722	9947.000	0.848	9947.000	0.997
9996.000	0.447	9996.000	0.722	9996.000	0.848	9996.000	0.999
10045.000	0.444	10045.000	0.722	10045.000	0.851	10045.000	1.001
10094.000	0.445	10094.000	0.725	10094.000	0.851	10094.000	1.005
10143.000	0.446	10143.000	0.725	10143.000	0.854	10143.000	1.006
10192.000	0.446	10192.000	0.726	10192.000	0.855	10192.000	1.008
10241.000	0.446	10241.000	0.727	10241.000	0.858	10241.000	1.009
10290.000	0.446	10290.000	0.728	10290.000	0.859	10290.000	1.013
10339.000	0.447	10339.000	0.729	10339.000	0.863	10339.000	1.014
10388.000	0.447	10388.000	0.731	10388.000	0.863	10388.000	1.017
10437.000	0.447	10437.000	0.732	10437.000	0.864	10437.000	1.020
10486.000	0.447	10486.000	0.732	10486.000	0.865	10486.000	1.021
10535.000	0.446	10535.000	0.733	10535.000	0.868	10535.000	1.023
10584.000	0.447	10584.000	0.733	10584.000	0.870	10584.000	1.023
10633.000	0.447	10633.000	0.736	10633.000	0.872	10633.000	1.027
10682.000	0.447	10682.000	0.737	10682.000	0.873	10682.000	1.026
10731.000	0.447	10731.000	0.738	10731.000	0.874	10731.000	1.031
10780.000	0.447	10780.000	0.739	10780.000	0.877	10780.000	1.030
10829.000	0.447	10829.000	0.740	10829.000	0.876	10829.000	1.036
10878.000	0.448	10878.000	0.740	10878.000	0.878	10878.000	1.037
10927.000	0.447	10927.000	0.741	10927.000	0.881	10927.000	1.039
10976.000	0.447	10976.000	0.742	10976.000	0.881	10976.000	1.040
11025.000	0.448	11025.000	0.744	11025.000	0.885	11025.000	1.043
11074.000	0.447	11074.000	0.746	11074.000	0.885	11074.000	1.046
11123.000	0.448	11123.000	0.746	11123.000	0.886	11123.000	1.046
11172.000	0.448	11172.000	0.746	11172.000	0.888	11172.000	1.048
11221.000	0.448	11221.000	0.749	11221.000	0.890	11221.000	1.049
11270.000	0.445	11270.000	0.747	11270.000	0.891	11270.000	1.051
11319.000	0.445	11319.000	0.750	11319.000	0.893	11319.000	1.055
11368.000	0.447	11368.000	0.750	11368.000	0.894	11368.000	1.056
11417.000	0.447	11417.000	0.750	11417.000	0.893	11417.000	1.060
11466.000	0.446	11466.000	0.752	11466.000	0.894	11466.000	1.059
11515.000	0.447	11515.000	0.754	11515.000	0.897	11515.000	1.062
11564.000	0.445	11564.000	0.755	11564.000	0.900	11564.000	1.062
11613.000	0.445	11613.000	0.755	11613.000	0.901	11613.000	1.065
11662.000	0.447	11662.000	0.755	11662.000	0.902	11662.000	1.068
11711.000	0.446	11711.000	0.757	11711.000	0.903	11711.000	1.069
11760.000	0.445	11760.000	0.759	11760.000	0.903	11760.000	1.072
11809.000	0.445	11809.000	0.758	11809.000	0.906	11809.000	1.071
11858.000	0.447	11858.000	0.758	11858.000	0.907	11858.000	1.073
11907.000	0.445	11907.000	0.760	11907.000	0.909	11907.000	1.075
11956.000	0.446	11956.000	0.762	11956.000	0.911	11956.000	1.077
12005.000	0.447	12005.000	0.762	12005.000	0.911	12005.000	1.078
12054.000	0.445	12054.000	0.762	12054.000	0.913	12054.000	1.082
12103.000	0.446	12103.000	0.763	12103.000	0.914	12103.000	1.084
12152.000	0.446	12152.000	0.765	12152.000	0.916	12152.000	1.084
12201.000	0.445	12201.000	0.766	12201.000	0.917	12201.000	1.088
12250.000	0.446	12250.000	0.767	12250.000	0.920	12250.000	1.087
12299.000	0.446	12299.000	0.767	12299.000	0.920	12299.000	1.091
12348.000	0.447	12348.000	0.768	12348.000	0.919	12348.000	1.091
12397.000	0.445	12397.000	0.770	12397.000	0.922	12397.000	1.096
12446.000	0.445	12446.000	0.769	12446.000	0.923	12446.000	1.093
12495.000	0.446	12495.000	0.771	12495.000	0.924	12495.000	1.100
12544.000	0.445	12544.000	0.770	12544.000	0.927	12544.000	1.100
12593.000	0.445	12593.000	0.773	12593.000	0.928	12593.000	1.102
12642.000	0.444	12642.000	0.772	12642.000	0.930	12642.000	1.102
12691.000	0.445	12691.000	0.774	12691.000	0.930	12691.000	1.103
12740.000	0.447	12740.000	0.773	12740.000	0.932	12740.000	1.108
12789.000	0.445	12789.000	0.774	12789.000	0.932	12789.000	1.107
12838.000	0.445	12838.000	0.775	12838.000	0.933	12838.000	1.110
12887.000	0.445	12887.000	0.776	12887.000	0.934	12887.000	1.111
12936.000	0.445	12936.000	0.777	12936.000	0.935	12936.000	1.113
12985.000	0.445	12985.000	0.777	12985.000	0.935	12985.000	1.113
13034.000	0.444	13034.000	0.779	13034.000	0.939	13034.000	1.115
13083.000	0.444	13083.000	0.779	13083.000	0.940	13083.000	1.119
13132.000	0.444	13132.000	0.779	13132.000	0.941	13132.000	1.120
13181.000	0.445	13181.000	0.780	13181.000	0.943	13181.000	1.122
13230.000	0.445	13230.000	0.782	13230.000	0.943	13230.000	1.123
13279.000	0.445	13279.000	0.781	13279.000	0.944	13279.000	1.125
13328.000	0.444	13328.000	0.783	13328.000	0.946	13328.000	1.127
13377.000	0.445	13377.000	0.784	13377.000	0.947	13377.000	1.127
13426.000	0.445	13426.000	0.783	13426.000	0.946	13426.000	1.130
13475.000	0.443	13475.000	0.785	13475.000	0.949	13475.000	1.135
13524.000	0.443	13524.000	0.788	13524.000	0.950	13524.000	1.136
13573.000	0.444	13573.000	0.786	13573.000	0.953	13573.000	1.133
13622.000	0.445	13622.000	0.786	13622.000	0.952	13622.000	1.134
13671.000	0.444	13671.000	0.787	13671.000	0.954	13671.000	1.137
13720.000	0.444	13720.000	0.789	13720.000	0.955	13720.000	1.138
13769.000	0.444	13769.000	0.789	13769.000	0.957	13769.000	1.141
13818.000	0.443	13818.000	0.789	13818.000	0.958	13818.000	1.144
13867.000	0.444	13867.000	0.791	13867.000	0.958	13867.000	1.144
13916.000	0.444	13916.000	0.792	13916.000	0.960	13916.000	1.149
13965.000	0.443	13965.000	0.790	13965.000	0.960	13965.000	1.148
14014.000	0.443	14014.000	0.791	14014.000	0.963	14014.000	1.149
14063.000	0.442	14063.000	0.793	14063.000	0.963	14063.000	1.152
14112.000	0.442	14112.000	0.792	14112.000	0.964	14112.000	1.154
14161.000	0.442	14161.000	0.794	14161.000	0.964	14161.000	1.153
14210.000	0.443	14210.000	0.795	14210.000	0.968	14210.000	1.155
14259.000	0.443	14259.000	0.795	14259.000	0.969	14259.000	1.154
14308.000	0.442	14308.000	0.796	14308.000	0.970	14308.000	1.158
14357.000	0.443	14357.000	0.797	14357.000	0.968	14357.000	1.160
14406.000	0.441	14406.000	0.797	14406.000	0.971	14406.000	1.159
14455.000	0.441	14455.000	0.798	14455.000	0.970	14455.000	1.163
14504.000	0.440	14504.000	0.799	14504.000	0.976	14504.000	1.162
14553.000	0.441	14553.000	0.800	14553.000	0.976	14553.000	1.163
14602.000	0.441	14602.000	0.801	14602.000	0.974	14602.000	1.168
14651.000	0.441	14651.000	0.801	14651.000	0.977	14651.000	1.169
14700.000	0.440	14700.000	0.801	14700.000	0.977	14700.000	1.169
14749.000	0.442	14749.000	0.801	14749.000	0.979	14749.000	1.169
14798.000	0.439	14798.000	0.804	14798.000	0.981	14798.000	1.173
14847.000	0.441	14847.000	0.804	14847.000	0.980	14847.000	1.174
14896.000	0.440	14896.000	0.803	14896.000	0.981	14896.000	1.174
14945.000	0.441	14945.000	0.805	14945.000	0.982	14945.000	1.178
14994.000	0.441	14994.000	0.803	14994.000	0.985	14994.000	1.177
15043.000	0.439	15043.000	0.805	15043.000	0.985	15043.000	1.180
15092.000	0.440	15092.000	0.806	15092.000	0.985	15092.000	1.177
15141.000	0.439	15141.000	0.806	15141.000	0.986	15141.000	1.183
15190.000	0.438	15190.000	0.807	15190.000	0.990	15190.000	1.183
15239.000	0.440	15239.000	0.807	15239.000	0.992	15239.000	1.184
15288.000	0.438	15288.000	0.810	15288.000	0.989	15288.000	1.188
15337.000	0.439	15337.000	0.809	15337.000	0.992	15337.000	1.188
15386.000	0.439	15386.000	0.807	15386.000	0.990	15386.000	1.189
15435.000	0.439	15435.000	0.809	15435.000	0.993	15435.000	1.191
15484.000	0.437	15484.000	0.809	15484.000	0.995	15484.000	1.193
15533.000	0.438	15533.000	0.811	15533.000	0.995	15533.000	1.193
15582.000	0.438	15582.000	0.812	15582.000	0.995	15582.000	1.197
15631.000	0.436	15631.000	0.813	15631.000	0.998	15631.000	1.194
15680.000	0.437	15680.000	0.812	15680.000	0.997	15680.000	1.198
15729.000	0.436	15729.000	0.813	15729.000	0.999	15729.000	1.201
15778.000	0.436	15778.000	0.813	15778.000	1.002	15778.000	1.199
15827.000	0.435	15827.000	0.817	15827.000	1.002	15827.000	1.203
15876.000	0.436	15876.000	0.815	15876.000	1.004	15876.000	1.204
15925.000	0.436	15925.000	0.814	15925.000	1.002	15925.000	1.205
15974.000	0.436	15974.000	0.814	15974.000	1.004	15974.000	1.204
16023.000	0.435	16023.000	0.818	16023.000	1.004	16023.000	1.209
16072.000	0.435	16072.000	0.818	16072.000	1.006	16072.000	1.207
16121.000	0.435	16121.000	0.817	16121.000	1.006	16121.000	1.209
16170.000	0.434	16170.000	0.818	16170.000	1.008	16170.000	1.210
16219.000	0.434	16219.000	0.818	16219.000	1.010	16219.000	1.214
16268.000	0.434	16268.000	0.816	16268.000	1.010	16268.000	1.213
16317.000	0.434	16317.000	0.819	16317.000	1.010	16317.000	1.216
16366.000	0.432	16366.000	0.822	16366.000	1.012	16366.000	1.218
16415.000	0.433	16415.000	0.822	16415.000	1.011	16415.000	1.216
16464.000	0.433	16464.000	0.821	16464.000	1.012	16464.000	1.221
16513.000	0.433	16513.000	0.820	16513.000	1.017	16513.000	1.224
16562.000	0.432	16562.000	0.822	16562.000	1.017	16562.000	1.223
16611.000	0.431	16611.000	0.823	16611.000	1.014	16611.000	1.224
16660.000	0.432	16660.000	0.822	16660.000	1.018	16660.000	1.225
16709.000	0.431	16709.000	0.823	16709.000	1.018	16709.000	1.226
16758.000	0.431	16758.000	0.824	16758.000	1.018	16758.000	1.226
16807.000	0.432	16807.000	0.825	16807.000	1.022	16807.000	1.227
16856.000	0.430	16856.000	0.826	16856.000	1.022	16856.000	1.231
16905.000	0.431	16905.000	0.824	16905.000	1.023	16905.000	1.231
16954.000	0.431	16954.000	0.826	16954.000	1.022	16954.000	1.232
17003.000	0.431	17003.000	0.828	17003.000	1.023	17003.000	1.234
17052.000	0.430	17052.000	0.826	17052.000	1.025	17052.000	1.234
17101.000	0.431	17101.000	0.827	17101.000	1.025	17101.000	1.237
17150.000	0.430	17150.000	0.828	17150.000	1.026	17150.000	1.236
17199.000	0.430	17199.000	0.828	17199.000	1.029	17199.000	1.239
17248.000	0.429	17248.000	0.826	17248.000	1.028	17248.000	1.241
17297.000	0.428	17297.000	0.827	17297.000	1.029	17297.000	1.244
17346.000	0.428	17346.000	0.830	17346.000	1.030	17346.000	1.243
17395.000	0.429	17395.000	0.829	17395.000	1.033	17395.000	1.244
17444.000	0.427	17444.000	0.831	17444.000	1.031	17444.000	1.245
17493.000	0.428	17493.000	0.831	17493.000	1.035	17493.000	1.248
17542.000	0.428	17542.000	0.830	17542.000	1.033	17542.000	1.246
17591.000	0.427	17591.000	0.832	17591.000	1.034	17591.000	1.250
17640.000	0.427	17640.000	0.832	17640.000	1.037	17640.000	1.252
17689.000	0.427	17689.000	0.832	17689.000	1.037	17689.000	1.251
17738.000	0.426	17738.000	0.833	17738.000	1.035	17738.000	1.254
17787.000	0.425	17787.000	0.834	17787.000	1.037	17787.000	1.254
17836.000	0.427	17836.000	0.833	17836.000	1.038	17836.000	1.256
17885.000	0.426	17885.000	0.832	17885.000	1.039	17885.000	1.254
17934.000	0.425	17934.000	0.833	17934.000	1.040	17934.000	1.258
17983.000	0.425	17983.000	0.835	17983.000	1.041	17983.000	1.259
							
							
							
