Batch	rate082.rre						
Evolution 600	161008						
Sample	Sample001	Sample	Sample002	Sample	Sample003	Sample	Sample004
1674.000	0.002	1674.000	-0.006	1674.000	0.003	1674.000	-0.002
1705.000	0.001	1705.000	-0.006	1705.000	0.004	1705.000	-0.002
1736.000	0.002	1736.000	-0.006	1736.000	0.003	1736.000	-0.002
1767.000	0.002	1767.000	-0.006	1767.000	0.004	1767.000	-0.002
1798.000	0.002	1798.000	-0.006	1798.000	0.004	1798.000	-0.002
1829.000	0.002	1829.000	-0.006	1829.000	0.004	1829.000	-0.002
1860.000	0.002	1860.000	-0.006	1860.000	0.004	1860.000	-0.002
1891.000	0.002	1891.000	-0.006	1891.000	0.004	1891.000	-0.002
1922.000	0.002	1922.000	-0.006	1922.000	0.004	1922.000	-0.002
1953.000	0.002	1953.000	-0.005	1953.000	0.005	1953.000	-0.002
1984.000	0.003	1984.000	-0.005	1984.000	0.004	1984.000	-0.002
2015.000	0.002	2015.000	-0.005	2015.000	0.004	2015.000	-0.002
2046.000	0.003	2046.000	-0.005	2046.000	0.004	2046.000	-0.002
2077.000	0.002	2077.000	-0.005	2077.000	0.004	2077.000	-0.002
2108.000	0.002	2108.000	-0.005	2108.000	0.004	2108.000	-0.002
2139.000	0.003	2139.000	-0.005	2139.000	0.005	2139.000	-0.001
2170.000	0.003	2170.000	-0.005	2170.000	0.004	2170.000	-0.002
2201.000	0.003	2201.000	-0.005	2201.000	0.004	2201.000	-0.002
2232.000	0.002	2232.000	-0.005	2232.000	0.004	2232.000	-0.001
2263.000	0.002	2263.000	-0.005	2263.000	0.005	2263.000	-0.002
2294.000	0.002	2294.000	-0.005	2294.000	0.005	2294.000	-0.002
2325.000	0.002	2325.000	-0.005	2325.000	0.005	2325.000	-0.001
2356.000	0.003	2356.000	-0.005	2356.000	0.005	2356.000	-0.002
2387.000	0.003	2387.000	-0.005	2387.000	0.005	2387.000	-0.002
2418.000	0.003	2418.000	-0.004	2418.000	0.005	2418.000	-0.001
2449.000	0.003	2449.000	-0.004	2449.000	0.005	2449.000	-0.001
2480.000	0.003	2480.000	-0.004	2480.000	0.005	2480.000	-0.001
2511.000	0.002	2511.000	-0.004	2511.000	0.005	2511.000	-0.001
2542.000	0.003	2542.000	-0.004	2542.000	0.005	2542.000	-0.001
2573.000	0.003	2573.000	-0.004	2573.000	0.005	2573.000	-0.001
2604.000	0.003	2604.000	-0.004	2604.000	0.005	2604.000	-0.001
2635.000	0.003	2635.000	-0.004	2635.000	0.005	2635.000	-0.001
2666.000	0.003	2666.000	-0.004	2666.000	0.005	2666.000	-0.001
2697.000	0.003	2697.000	-0.004	2697.000	0.005	2697.000	-0.001
2728.000	0.003	2728.000	-0.004	2728.000	0.006	2728.000	-0.001
2759.000	0.003	2759.000	-0.004	2759.000	0.006	2759.000	-0.001
2790.000	0.003	2790.000	-0.004	2790.000	0.005	2790.000	-0.001
2821.000	0.003	2821.000	-0.003	2821.000	0.006	2821.000	-0.001
2852.000	0.003	2852.000	-0.004	2852.000	0.006	2852.000	-0.001
2883.000	0.003	2883.000	-0.004	2883.000	0.006	2883.000	-0.001
2914.000	0.003	2914.000	-0.003	2914.000	0.006	2914.000	-0.001
2945.000	0.003	2945.000	-0.003	2945.000	0.006	2945.000	-0.001
2976.000	0.003	2976.000	-0.003	2976.000	0.006	2976.000	0.000
3007.000	0.003	3007.000	-0.003	3007.000	0.006	3007.000	-0.001
3038.000	0.004	3038.000	-0.003	3038.000	0.006	3038.000	-0.001
3069.000	0.003	3069.000	-0.003	3069.000	0.006	3069.000	-0.001
3100.000	0.003	3100.000	-0.003	3100.000	0.006	3100.000	0.000
3131.000	0.003	3131.000	-0.002	3131.000	0.006	3131.000	0.000
3162.000	0.003	3162.000	-0.003	3162.000	0.007	3162.000	0.000
3193.000	0.004	3193.000	-0.002	3193.000	0.006	3193.000	-0.001
3224.000	0.004	3224.000	-0.003	3224.000	0.007	3224.000	0.000
3255.000	0.004	3255.000	-0.002	3255.000	0.006	3255.000	0.000
3286.000	0.004	3286.000	-0.002	3286.000	0.006	3286.000	0.000
3317.000	0.004	3317.000	-0.002	3317.000	0.006	3317.000	0.000
3348.000	0.004	3348.000	-0.002	3348.000	0.007	3348.000	0.000
3379.000	0.004	3379.000	-0.002	3379.000	0.007	3379.000	0.000
3410.000	0.004	3410.000	-0.002	3410.000	0.007	3410.000	0.000
3441.000	0.003	3441.000	-0.002	3441.000	0.007	3441.000	0.000
3472.000	0.004	3472.000	-0.002	3472.000	0.007	3472.000	0.000
3503.000	0.004	3503.000	-0.002	3503.000	0.007	3503.000	0.000
3534.000	0.004	3534.000	-0.001	3534.000	0.007	3534.000	0.000
3565.000	0.004	3565.000	-0.002	3565.000	0.007	3565.000	0.000
3596.000	0.004	3596.000	-0.002	3596.000	0.007	3596.000	0.000
							
							
							
